"","Year","State","Fiscal.Policy","Regulatory.Policy","Personal.Freedom","Economic.Freedom","Overall.Freedom","unemployment","beer","wine","church","solutioncenter","emogirls","ifate","videotube","blackcelebrity","64bit","submityour","pogoscrabble","failblog","watchfullepisodesof","pregnancy","gigispice","jobsin","anxiety","datingapp","onlinedating","chink","racism","nigger","goodbooks","onlineclass","eventsnearme","jokes","football","religion","wheretovote","onlinedating"
"70",2005,"Maryland",0.103817422,-0.269484049,-0.085018181,-0.165666627,-0.250684807,4.1,1.02,0.34,47.6666666666667,7.25,0.75,0,0.833333333333333,6.83333333333333,14.9166666666667,5.34615384615385,0,0,0,48.5,0,23.75,22.5,0,10.0833333333333,2.58333333333333,19.5,12.5833333333333,4.16666666666667,5.75,0,32.3333333333333,6.75,29.8333333333333,0.333333333333333,9.08333333333333
"71",2005,"Massachusetts",0.17931749,-0.115972375,0.038650527,0.063345116,0.101995643,4.8,1.07,0.59,31.0833333333333,4.83333333333333,0.666666666666667,0,0.75,8.5,14.5833333333333,4.75,0.333333333333333,0,0,53.75,0,21,23.6666666666667,0,7.83333333333333,1.5,6.91666666666667,10.8333333333333,5.08333333333333,3.58333333333333,0,25.3333333333333,5.5,21.0833333333333,0.25,11.25
"72",2005,"Michigan",-0.074648529,0.105695184,-0.045871289,0.031046655,-0.014824633,6.8,1.15,0.28,45.75,2.75,1.66666666666667,0,0.5,5.5,17.5,5.5,0,0,0,58.6666666666667,0,24.5833333333333,22.75,0,7.75,2.75,10.1666666666667,17.25,7.91666666666667,5.08333333333333,0,39.4166666666667,9,27.25,0.5,12.3333333333333
"73",2005,"Minnesota",-0.08739858,0.035737982,0.072465392,-0.051660597,0.020804794,4.1,1.18,0.33,53.1666666666667,5.41666666666667,0.833333333333333,0,1.58333333333333,7.83333333333333,18.25,3.58333333333333,0,0,0,63.1666666666667,0,23.8333333333333,25.1666666666667,0,6.33333333333333,1.66666666666667,7.91666666666667,13.5,7.41666666666667,4.5,0,35.25,7.16666666666667,24.8333333333333,0.666666666666667,7.25
"74",2005,"Mississippi",-0.134175138,0.139123623,-0.086334677,0.004948486,-0.081386192,7.5,1.4,0.13,68.6666666666667,0,6.75,0,2.16666666666667,4.67948717948718,23.8333333333333,12.4166666666667,0,0,0,73.5,0,32.7307692307692,23.75,0,3.58333333333333,0,8.25,21.75,4.5,11.9166666666667,0,41.5833333333333,11,29.8333333333333,0,15.75
"75",2005,"Missouri",0.092558345,0.106299213,0.028476263,0.198857558,0.227333821,5.4,1.31,0.27,55.75,5.5,4.25,0,0.25,11.3333333333333,14.75,7.5,0.666666666666667,0,0,57.1666666666667,0,23.5833333333333,25.4166666666667,0,9.25,1.33333333333333,18,15.1666666666667,4.66666666666667,5.16666666666667,0,41.5,7.5,34.75,0.416666666666667,9.25
"76",2005,"Montana",0.055475218,0.047375697,-0.018419432,0.102850915,0.084431482,4.4,1.59,0.42,33.1666666666667,0,0,0,0,0,30.0833333333333,0,0,0,0,48.1666666666667,0,26.4166666666667,21.8333333333333,0,11.4166666666667,3.63461538461538,9.16666666666667,5.58333333333333,15.25,13.6474358974359,0,49.3333333333333,9.5,37.1666666666667,0,11.4166666666667
"77",2005,"Nebraska",-0.1734377,0.210965071,-0.094835449,0.037527371,-0.057308078,3.8,1.41,0.2,46.9166666666667,0,0,0,1.33333333333333,0,13.8333333333333,0,0,0,0,63.6666666666667,0,27.8333333333333,25.5833333333333,0,12.8333333333333,0,21.5833333333333,18.6666666666667,5.58333333333333,5,0,49.5833333333333,14.4166666666667,41.0833333333333,0,12.8333333333333
"78",2005,"Nevada",0.167688469,0.11200969,0.071025587,0.279698159,0.350723745,4.1,1.69,0.62,27.5,0,0,0,1.91666666666667,9.58333333333333,20.25,1.83333333333333,0,0,0,44.3333333333333,0,23.5833333333333,19.4166666666667,0,14.5833333333333,1.5,11.9166666666667,16.9166666666667,2.33333333333333,2.58333333333333,0,37.4166666666667,6.66666666666667,29.8333333333333,0.666666666666667,14.5833333333333
"79",2005,"New Hampshire",0.341858109,0.040996368,0.069144859,0.382854477,0.451999336,3.6,1.75,0.75,35.0833333333333,0,0,0,2.08333333333333,0,15.5833333333333,0,0,0,0,51.25,0,30.8333333333333,25.5833333333333,0,10.0833333333333,5.75,10.5,17,11.4166666666667,8.41666666666667,0,40.5,4.91666666666667,34.75,0,10.0833333333333
"80",2005,"New Jersey",-0.041846437,-0.2798994,-0.012155666,-0.321745837,-0.333901503,4.5,0.95,0.52,31.1666666666667,6.83333333333333,3.16666666666667,0,1.16666666666667,8.25,12.25,3.33333333333333,0,0,0,57.6666666666667,0,22.75,23.5833333333333,0,8.75,2.83333333333333,7.91666666666667,16.6666666666667,6.33333333333333,3.75,0,35.5833333333333,6.58333333333333,32.8333333333333,0.25,8.75
"81",2005,"New Mexico",-0.419786814,0.028800439,0.099725178,-0.390986375,-0.291261197,5.1,1.47,0.29,32.9166666666667,0,0,0,1.91666666666667,4.58333333333333,30.0833333333333,0,0,0,0,56.8333333333333,0,24.4166666666667,23,0,12.5833333333333,0,13.75,12.0833333333333,8.08333333333333,2.91666666666667,0,46.5833333333333,5.91666666666667,36.5833333333333,1,12.5833333333333
"82",2005,"New York",-0.414508485,-0.37114663,-0.00626689,-0.785655115,-0.791922005,5,0.91,0.43,29.8333333333333,4,0.75,0,0.833333333333333,4.58333333333333,13.5833333333333,3.33333333333333,0.166666666666667,0,0,55.1666666666667,0,20.25,24.5833333333333,0,9.83333333333333,2.91666666666667,7.83333333333333,13.75,4.41666666666667,4.41666666666667,0,33.5,5.16666666666667,32.5,0,9.91666666666667
"83",2005,"North Carolina",-0.061275799,0.137418726,0.022298777,0.076142928,0.098441705,5.2,1.13,0.3,65.6666666666667,20.4166666666667,0,0,0.25,13.5,13.4166666666667,3.33333333333333,0,0,1.5,66.6666666666667,0,28.8333333333333,24.0833333333333,0,8.33333333333333,1.75,6.33333333333333,15.6666666666667,4.83333333333333,9.58333333333333,0,34.0833333333333,8,33.0833333333333,0.333333333333333,8.33333333333333
"84",2005,"North Dakota",-0.022400644,0.110756104,-0.017844339,0.088355459,0.07051112,3.4,1.48,0.18,37.5833333333333,0,0,0,3.33333333333333,0,24.25,0,0,0,0,63.8333333333333,0,26.0833333333333,27.3333333333333,0,13.9166666666667,0,18.3333333333333,18.25,13,12.5833333333333,0,52,7.58333333333333,33.5,0,14.5833333333333
"85",2005,"Ohio",-0.071878952,0.038947576,-0.077892413,-0.032931376,-0.110823789,5.9,1.34,0.23,51.0833333333333,11.6666666666667,1.83333333333333,0,0.583333333333333,6.25,15.75,5,0,0,0,59.6666666666667,0,22.4166666666667,22.25,0,8.25,2.08333333333333,7.08333333333333,17.25,5.91666666666667,5.16666666666667,0,36.6666666666667,10.9166666666667,32.9166666666667,0.583333333333333,8.25
"86",2005,"Oklahoma",0.04446562,0.088342103,-0.140539631,0.132807723,-0.007731908,4.5,1.09,0.16,68.8333333333333,0,0,0,1.5,10.75,23,7.08333333333333,0,0,0,61.8333333333333,0,26.25,22.9166666666667,0,11.6666666666667,3,5.66666666666667,17.9166666666667,6,8.41666666666667,0,38.5,11.4166666666667,32.9166666666667,1.41666666666667,12.9166666666667
"87",2005,"Oregon",-0.070822101,-0.111708113,0.055613393,-0.182530214,-0.126916821,6.2,1.16,0.5,39.6666666666667,0,1.58333333333333,0,0.916666666666667,5.33333333333333,19.6666666666667,6.58333333333333,0,0,0,45.5833333333333,0,18.9166666666667,19.5,0,8.08333333333333,2.08333333333333,6.91666666666667,13.3333333333333,6.41666666666667,7.66666666666667,0,30.6666666666667,6.33333333333333,33.75,0.25,7.5
"88",2005,"Pennsylvania",0.130088286,0.032660897,-0.020644904,0.162749183,0.142104279,5,1.32,0.23,40.4166666666667,8.16666666666667,1.16666666666667,0,0.333333333333333,6.58333333333333,12.3333333333333,3.25,0,0,0,51.3333333333333,0,22.9166666666667,25.25,0,7.91666666666667,4.16666666666667,8.25,24.6666666666667,5.5,3.66666666666667,1,35.1666666666667,9.66666666666667,38,0,7.16666666666667
"89",2005,"Rhode Island",-0.010814375,-0.075233827,0.034945406,-0.086048202,-0.051102796,5,0.98,0.49,29.3333333333333,0,0,0,0,0,16.0833333333333,0,0,0,0,55.0833333333333,0,27.4166666666667,28.5,0,8.75,2.25,10.75,28.1666666666667,12.4166666666667,3.41666666666667,0,33.1666666666667,5,32.4166666666667,0,8.08333333333333
"90",2005,"South Carolina",-0.108188556,0.151606504,-0.080542133,0.043417949,-0.037124184,6.7,1.43,0.24,67.5833333333333,0,0,0,0,8.16666666666667,13.5,11.8333333333333,0,0,0,57.5833333333333,0,30.5833333333333,22.25,0,8.75,0,7,19.8333333333333,6.33333333333333,5.41666666666667,0,36.8333333333333,11.75,34.4166666666667,0,4.25
"91",2005,"South Dakota",0.165918104,0.170850119,-0.028614402,0.336768223,0.308153821,3.8,1.5,0.19,43.6666666666667,0,0,0,0,0,25.25,0,0,0,0,70.1089743589744,0,29.8333333333333,35.5,0,12.8333333333333,0,12.5,12.9807692307692,11.8333333333333,10,0,64.25,8.91666666666667,39.5,0,7.41666666666667
"92",2005,"Tennessee",0.153490741,0.158374445,-0.054113688,0.311865186,0.257751498,5.6,1.19,0.19,85.5,13.1666666666667,2.16666666666667,0,0,9.16666666666667,15.5,6.33333333333333,1.08333333333333,0,0,57,0,27.5,22.3333333333333,0,6.91666666666667,3.83333333333333,6.25,18.3333333333333,9,6.66666666666667,0,43.5833333333333,10.75,35.9166666666667,0.25,6.83333333333333
"93",2005,"Texas",0.101205249,0.080647584,-0.131810762,0.181852832,0.05004207,5.4,1.43,0.25,63,6.08333333333333,1.58333333333333,0,1,5.5,18.5833333333333,5.16666666666667,0.25,0,0,50.5833333333333,0,26.6666666666667,19.3333333333333,0,9.08333333333333,2.25,5.5,14.25,6.41666666666667,5.33333333333333,0,40.3333333333333,9.5,30.4166666666667,1.5,10.9166666666667
"94",2005,"Utah",-0.139708446,0.180559444,-0.022555545,0.040850997,0.018295452,4.1,0.7,0.16,37.75,0,1.83333333333333,0,0,11.1666666666667,30.1666666666667,2.75,0,0,0,60.1666666666667,0,24.5833333333333,23.4166666666667,0,10.0833333333333,1.33333333333333,8.16666666666667,6.75,10.1666666666667,2.5,0,46.5833333333333,7.41666666666667,44.1666666666667,0,10.6666666666667
"95",2005,"Vermont",-0.183353323,-0.139975682,0.110131124,-0.323329006,-0.213197882,3.5,1.44,0.57,30.3333333333333,0,0,0,0,0,18.5,0,0,0,0,42,0,32.0833333333333,26.9166666666667,0,14.4166666666667,6.16666666666667,13.4166666666667,18.5,10.1666666666667,7.75,0,36.8333333333333,3.66666666666667,34.8333333333333,1.08333333333333,13.0833333333333
"96",2005,"Virginia",0.106869407,0.168808424,-0.082416097,0.275677831,0.193261734,3.6,1.13,0.38,58.25,8,1,0,0.794871794871795,7.75,13.6666666666667,5.25,0,0,0,52.5833333333333,0,24.5,21.6666666666667,0,7.91666666666667,2.66666666666667,17.5,12.75,4.83333333333333,6.5,0,29.75,8.25,32.3333333333333,0.333333333333333,8
"97",2005,"Washington",-0.056894037,-0.112919291,0.014759453,-0.169813329,-0.155053876,5.6,1.11,0.55,41.5,7.41666666666667,1.33333333333333,0,0.5,6,20.8333333333333,6.33333333333333,0,0,0,43.0833333333333,0,19.5833333333333,19.6666666666667,0,9.91666666666667,2.33333333333333,19.75,11.4166666666667,5.08333333333333,5.41666666666667,0,31.5833333333333,5.58333333333333,37.25,0.166666666666667,9.91666666666667
"98",2005,"West Virginia",-0.216590851,-0.03518853,0.072430783,-0.251779382,-0.179348599,5.1,1.23,0.1,55.5833333333333,0,2.5,0,0,0,22.5833333333333,0,0,0,0,53.8333333333333,0,30.0833333333333,25.5,0,11.5833333333333,3.33333333333333,19.25,36.25,12.75,11.75,0,53.7692307692308,13.6666666666667,39,0,11.5833333333333
"99",2005,"Wisconsin",-0.083471732,0.091329721,-0.108846393,0.007857989,-0.100988404,4.7,1.58,0.31,40.1666666666667,1.83333333333333,1.5,0,0.25,5.33333333333333,14.3333333333333,6.5,1.5,0,1.83333333333333,50.5833333333333,0,25.4166666666667,25.9166666666667,2.33333333333333,9.33333333333333,2.08333333333333,7.25,13.6666666666667,7.5,5.33333333333333,0,39.3333333333333,8.66666666666667,24.3333333333333,0,9.33333333333333
"100",2005,"Wyoming",-0.121518618,0.19716451,-0.059542159,0.075645892,0.016103733,3.6,1.2,0.25,34.3333333333333,0,0,0,0,0,13.5512820512821,0,0,0,0,58.75,0,25.1666666666667,29.525641025641,0,15.8525641025641,0,7.99358974358974,18.75,11.1346153846154,6.08333333333333,0,47.8333333333333,9.16666666666667,41.9871794871795,2.08333333333333,21.2820512820513
"101",2006,"Alabama",0.08434888,0.107568311,-0.173392829,0.191917191,0.018524362,4,1.21,0.21,79.5,0,1.16666666666667,0,14.4166666666667,5.33333333333333,12.9166666666667,1.08333333333333,0,0,0,58.6666666666667,0,29.5,20.0833333333333,0,36.75,1.25,6,15.5833333333333,7.5,8,0,41,18.2307692307692,28.4166666666667,0.833333333333333,36.75
"102",2006,"Alaska",-0.212424473,0.080376884,0.012035856,-0.13204759,-0.120011733,6.6,1.25,0.47,30.5,0,0,0,10.9166666666667,0,16.25,0,0,0,0,51,0,30.3333333333333,23.5833333333333,0,28.75,10.8333333333333,8.33333333333333,19.6666666666667,10.25,15.0833333333333,0,44.0833333333333,4.91666666666667,35.5,0.916666666666667,30.75
"103",2006,"Arizona",-0.042046967,0.182762468,-0.031698251,0.140715501,0.10901725,4.2,1.34,0.38,38.6666666666667,11.0833333333333,1.58333333333333,0,14.9166666666667,3.33333333333333,12.8333333333333,2.83333333333333,0,0,1.91666666666667,47.5,0,23.1666666666667,19.0833333333333,0,33.1666666666667,0,5.41666666666667,9.5,4.25,6,0,35.5833333333333,7.08333333333333,30.3333333333333,3,33.1666666666667
"104",2006,"Arkansas",-0.050858489,0.093088094,-0.068646402,0.042229606,-0.026416796,5.2,1.05,0.16,71.5833333333333,0,0,0,14.25,7.41666666666667,14.9166666666667,1.83333333333333,0,0,0,55.4166666666667,0,33.75,26.9166666666667,0,41.5833333333333,3.83333333333333,6.25,17.8333333333333,10.75,9.83333333333333,0,50.3333333333333,11.9166666666667,29.6666666666667,0.5,41.5833333333333
"105",2006,"California",-0.167054176,-0.276555673,0.004306338,-0.443609849,-0.439303511,4.9,1.02,0.56,33.3333333333333,4.83333333333333,1.5,0,17,4.5,10.25,2.91666666666667,0.166666666666667,0,0.583333333333333,47.75,0,18.0833333333333,18.3333333333333,0,25.25,1.5,17.1666666666667,10,6.91666666666667,5.16666666666667,0,27.1666666666667,5.66666666666667,31.1666666666667,0,29.25
"106",2006,"Colorado",0.14495822,0.097834824,0.050001987,0.242793044,0.292795032,4.3,1.29,0.45,47,1.83333333333333,3,0,9,5.91666666666667,12.5,3.08333333333333,0,0,0,56.25,0,26.75,21,0,27.5,1.75,15.25,10.0833333333333,10,6,0,30.5833333333333,8.08333333333333,29,2.83333333333333,29.8333333333333
"107",2006,"Connecticut",0.100384647,-0.084107942,-0.030524667,0.016276704,-0.014247963,4.3,0.93,0.56,31.5833333333333,0,1.91666666666667,0,17.5,6.75,6.5,4.58333333333333,0,0,0,54.8333333333333,0,25.5,25.25,0,33.6666666666667,3.91666666666667,21.0833333333333,15,8.75,5.83333333333333,0,29.3333333333333,6.58333333333333,31,1.83333333333333,35.8333333333333
"108",2006,"Delaware",-0.046065428,0.030853282,-0.047147202,-0.015212146,-0.062359348,3.6,1.41,0.59,37.5833333333333,0,0,0,7.16666666666667,0,6.91666666666667,0,0,0,0,61,0,26.5,23.3333333333333,0,33.25,2.58333333333333,20.4166666666667,16.0833333333333,21.75,7.83333333333333,0,32.9166666666667,8.91666666666667,29.3333333333333,1.83333333333333,36.6666666666667
"109",2006,"Florida",0.208265136,0.079934548,0.003213358,0.288199684,0.291413042,3.2,1.32,0.47,41,6.66666666666667,1.58333333333333,0,16.5,5.66666666666667,13,5.5,0.166666666666667,0,0.5,44.8333333333333,0,24.25,18.4166666666667,0,41.1666666666667,2.16666666666667,13.1666666666667,34.4166666666667,3.66666666666667,7.66666666666667,0,30.3333333333333,8.16666666666667,28,0,39.5833333333333
"110",2006,"Georgia",0.016548915,0.155695446,-0.139268018,0.172244361,0.032976342,4.7,1.19,0.26,67.75,10.25,1.33333333333333,0,13.75,9.16666666666667,13.0833333333333,4.41666666666667,0.25,0,1.66666666666667,51.4166666666667,0,30.6666666666667,21.3333333333333,0,35.9166666666667,2.16666666666667,12.0833333333333,32.9166666666667,4.66666666666667,6.5,0.583333333333333,31.4166666666667,11.0833333333333,28.5833333333333,1.75,36.0833333333333
"111",2006,"Hawaii",-0.251283023,-0.063133855,-0.066682397,-0.314416878,-0.381099275,2.6,1.28,0.47,25.1666666666667,0,0,0,19.8333333333333,0,14,0,0,0,0,47.1666666666667,0,20.75,20.0833333333333,0,28.8333333333333,1.33333333333333,14.1666666666667,13.0833333333333,7.16666666666667,5.16666666666667,0,30.3333333333333,8.41666666666667,33.9166666666667,1,31.9166666666667
"112",2006,"Idaho",0.001094347,0.223292953,-0.090446929,0.2243873,0.133940371,3.5,1.14,0.74,36.9166666666667,0,0,0,18.0833333333333,0,23.25,0,0,0,0,55.5833333333333,0,25.0833333333333,23,0,23.75,3.66666666666667,14.9166666666667,34.5,6.83333333333333,7.58333333333333,0,37.5,10.5833333333333,30.1666666666667,5.07051282051282,25.6666666666667
"113",2006,"Illinois",0.070797537,-0.018505148,-0.179602101,0.052292389,-0.127309713,4.5,1.24,0.37,44.5,6.75,1.83333333333333,0,16.3333333333333,6.5,8.33333333333333,2.66666666666667,0,0,0.833333333333333,49.5,0,22.5,22.1666666666667,0,35.75,2.25,17.75,13.0833333333333,6.08333333333333,3.41666666666667,0,31.25,8.08333333333333,30.6666666666667,2.16666666666667,33.3333333333333
"114",2006,"Indiana",-0.016418826,0.167874597,0.048190706,0.151455771,0.199646477,5,1.09,0.25,59.75,20.75,2.66666666666667,0,14,5.66666666666667,9.33333333333333,5,0,0,0,53.75,0,24.4166666666667,22.4166666666667,0,36.1666666666667,1.66666666666667,17.6666666666667,14.0833333333333,5.25,4.66666666666667,0,40.5,10.4166666666667,37.6666666666667,3.33333333333333,33.6666666666667
"115",2006,"Iowa",-0.057191266,0.204988879,0.008896035,0.147797613,0.156693648,3.7,1.39,0.16,50.25,0,3.5,0,12.0833333333333,6.08333333333333,8.75,1.33333333333333,0,0,0,55.75,0,26.5,25.75,0,30.6666666666667,3.08333333333333,18.6666666666667,15.75,14.5,6,0,45.1666666666667,13.4166666666667,34.8333333333333,2.16666666666667,28.4166666666667
"116",2006,"Kansas",-0.102121786,0.227753737,-0.043172037,0.125631951,0.082459915,4.4,1.14,0.18,56.0833333333333,0,3.91666666666667,0,15.5833333333333,2.91666666666667,9.25,3.91666666666667,0,0,0,57.5833333333333,0,26.3333333333333,21.4166666666667,0,49.25,2.25,18.75,14.3333333333333,8.83333333333333,7.16666666666667,0,38.5,11.1666666666667,29.25,1.33333333333333,45.5
"117",2006,"Kentucky",-0.046127796,0.091817613,-0.13591237,0.045689817,-0.090222554,5.7,1.04,0.17,63.9166666666667,0,1.75,0,15.6666666666667,5.16666666666667,14.8333333333333,4.91666666666667,0,0,0,58.3333333333333,0,27.3333333333333,20.6666666666667,0,33.8333333333333,4.08333333333333,23.3333333333333,18.3333333333333,9.83333333333333,4.16666666666667,0,51.75,9.33333333333333,34.5,1.83333333333333,32.75
"118",2006,"Louisiana",-0.172624304,0.061654903,-0.075372765,-0.110969401,-0.186342166,4.5,1.59,0.25,49.5,0,3.75,0,16,7.08333333333333,11,3,1.25,0,4.66666666666667,59.4166666666667,0,29.1666666666667,22.5833333333333,0,45.5,1.5,14.6666666666667,23.6666666666667,3.58333333333333,5.58333333333333,0,45.25,11.5,30.3333333333333,1.16666666666667,41.3333333333333
"119",2006,"Maine",-0.109506572,-0.129397872,0.191449581,-0.238904444,-0.047454863,4.6,1.34,0.42,31.25,0,0,0,15.5,0,14.3333333333333,0,0,0,0,46.6666666666667,0,56.25,24.5,0,32.5833333333333,3.25,13.5,17.4166666666667,12.5,5.08333333333333,0,45.25,4.75,31.0833333333333,0.416666666666667,32.0833333333333
"120",2006,"Maryland",0.14256213,-0.277704747,-0.086393412,-0.135142617,-0.221536029,3.9,1.01,0.34,46.6666666666667,7.83333333333333,1.58333333333333,0,13.8333333333333,4.33333333333333,15,12.1282051282051,0,0,2.83333333333333,52.5,0,24.5,23.5,0,31.1666666666667,2.75,18,13.4166666666667,6.25,4.91666666666667,0,30.8333333333333,7.83333333333333,26.6666666666667,0.916666666666667,29.75
"121",2006,"Massachusetts",0.203571803,-0.156964513,0.04255853,0.04660729,0.089165819,4.9,1.1,0.61,30.25,6.75,1.41666666666667,0,14.3333333333333,5.33333333333333,12.4166666666667,3,0,0,1.41666666666667,55.5,0,22.5833333333333,22.6666666666667,0,22.1666666666667,3.75,7.25,10.4166666666667,4.66666666666667,3.08333333333333,0,24.9166666666667,6,18.8333333333333,2.25,30.8333333333333
"122",2006,"Michigan",-0.060644604,0.089621816,-0.02700801,0.028977212,0.001969202,7,1.13,0.29,45.5,6.83333333333333,1.91666666666667,0,16.3333333333333,5.08333333333333,16.25,3.33333333333333,0,0,0.5,54.8333333333333,0,27.9166666666667,22.1666666666667,0,33.9166666666667,2.75,8.08333333333333,16.4166666666667,6.5,4.16666666666667,0,37.5,9.5,22,1.75,46.5833333333333
"123",2006,"Minnesota",-0.066170639,0.038098442,0.071967956,-0.028072198,0.043895759,4,1.15,0.32,52.5833333333333,10.6666666666667,1,0,14.5833333333333,4.08333333333333,15.1666666666667,3.33333333333333,0.416666666666667,0,0,61,0,25.9166666666667,21.0833333333333,0,19.6666666666667,2.08333333333333,7.16666666666667,9.25,7.25,5.08333333333333,0,33.4166666666667,7.25,19,5.41666666666667,30.6666666666667
"124",2006,"Mississippi",-0.152576193,0.153563073,-0.079444463,0.00098688,-0.078457584,6.5,1.43,0.13,71.6666666666667,0,1.25,0,16.0833333333333,15.5192307692308,12.0833333333333,1.41666666666667,0,0,0,73.75,0,34.0064102564103,23.0833333333333,0,26.5,0,9.08333333333333,21.1666666666667,8.16666666666667,7.5,0,41.5,12.6666666666667,23,1.83333333333333,51
"125",2006,"Missouri",0.099907053,0.111487069,0.033373645,0.211394122,0.244767767,4.8,1.33,0.28,55.5,8.66666666666667,4.08333333333333,0,13.8333333333333,4.75,11.6666666666667,2.83333333333333,0,0,2.83333333333333,54.8333333333333,0,25.3333333333333,22.5,0,38.1666666666667,3,12.8333333333333,15.9166666666667,3.5,6.83333333333333,0,40.0833333333333,8.58333333333333,30.25,2.58333333333333,38.1666666666667
